epsilon,gamma,iters,optimal_path_length,valid_path,seed
0.9613146698881267,0.17488994137996577,1491,23,True,2
0.07530126764094194,0.12745578096797308,2862,29,True,5
0.9613146698881267,0.17488994137996577,1475,23,True,4
0.9613146698881267,0.17488994137996577,1531,23,True,3
0.07530126764094194,0.12745578096797308,2820,29,True,4
0.9613146698881267,0.17488994137996577,1436,23,True,6
0.07530126764094194,0.12745578096797308,2849,29,True,7
0.07530126764094194,0.12745578096797308,2908,29,True,6
0.07530126764094194,0.12745578096797308,2856,29,True,8
0.9203909564258216,0.9580818901187022,1486,23,True,0
0.07530126764094194,0.12745578096797308,2899,29,True,9
0.9613146698881267,0.17488994137996577,1640,23,True,9
0.9203909564258216,0.9580818901187022,1495,23,True,2
0.7504304281499881,0.1497852840662614,800,23,True,0
0.9203909564258216,0.9580818901187022,1661,23,True,7
0.7504304281499881,0.1497852840662614,1018,23,True,1
0.9203909564258216,0.9580818901187022,1495,23,True,1
0.7504304281499881,0.1497852840662614,786,23,True,2
0.9203909564258216,0.9580818901187022,1835,23,True,8
0.9203909564258216,0.9580818901187022,1503,23,True,3
0.7504304281499881,0.1497852840662614,1546,23,True,3
0.7504304281499881,0.1497852840662614,785,23,True,7
0.7504304281499881,0.1497852840662614,793,23,True,4
0.7504304281499881,0.1497852840662614,783,23,True,9
0.7504304281499881,0.1497852840662614,787,23,True,5
0.06295259025218607,0.20742279085801033,990,23,True,0
0.7504304281499881,0.1497852840662614,798,23,True,6
0.9203909564258216,0.9580818901187022,1846,23,True,4
0.06295259025218607,0.20742279085801033,982,23,True,2
0.06295259025218607,0.20742279085801033,997,23,True,4
0.7504304281499881,0.1497852840662614,815,23,True,8
0.9203909564258216,0.9580818901187022,1482,23,True,9
0.06295259025218607,0.20742279085801033,1011,23,True,7
0.06295259025218607,0.20742279085801033,1039,23,True,1
0.06295259025218607,0.20742279085801033,990,23,True,3
0.06295259025218607,0.20742279085801033,978,23,True,8
0.06295259025218607,0.20742279085801033,976,23,True,5
0.345212043042094,0.534370853247469,792,23,True,1
0.06295259025218607,0.20742279085801033,981,23,True,6
0.9203909564258216,0.9580818901187022,1777,23,True,5
0.345212043042094,0.534370853247469,784,23,True,4
0.345212043042094,0.534370853247469,794,23,True,6
0.345212043042094,0.534370853247469,797,23,True,0
0.06295259025218607,0.20742279085801033,1020,23,True,9
0.345212043042094,0.534370853247469,781,23,True,2
0.345212043042094,0.534370853247469,790,23,True,3
0.345212043042094,0.534370853247469,778,23,True,9
0.345212043042094,0.534370853247469,785,23,True,5
0.345212043042094,0.534370853247469,774,23,True,7
0.9203909564258216,0.9580818901187022,1904,23,True,6
0.345212043042094,0.534370853247469,803,23,True,8
0.6117533521117162,0.25938241828641884,834,23,True,5
0.6117533521117162,0.25938241828641884,1299,23,True,0
0.6117533521117162,0.25938241828641884,810,23,True,2
0.6117533521117162,0.25938241828641884,798,23,True,3
0.6117533521117162,0.25938241828641884,1203,23,True,1
0.6117533521117162,0.25938241828641884,802,23,True,7
0.6117533521117162,0.25938241828641884,794,23,True,9
0.6117533521117162,0.25938241828641884,1300,23,True,4
0.6117533521117162,0.25938241828641884,822,23,True,8
0.6117533521117162,0.25938241828641884,1283,23,True,6
0.38083481054422774,0.0636829145581646,743,13,False,0
0.38083481054422774,0.0636829145581646,753,13,False,1
0.2088460375412665,0.7278260675999156,769,23,True,0
0.2088460375412665,0.7278260675999156,755,23,True,2
0.2088460375412665,0.7278260675999156,775,23,True,1
0.2088460375412665,0.7278260675999156,756,23,True,3
0.38083481054422774,0.0636829145581646,759,13,False,5
0.38083481054422774,0.0636829145581646,757,13,False,7
0.2088460375412665,0.7278260675999156,770,23,True,5
0.2088460375412665,0.7278260675999156,753,23,True,4
0.2088460375412665,0.7278260675999156,766,23,True,6
0.38083481054422774,0.0636829145581646,764,13,False,2
0.38083481054422774,0.0636829145581646,763,13,False,3
0.2088460375412665,0.7278260675999156,767,23,True,8
0.2088460375412665,0.7278260675999156,765,23,True,7
0.38083481054422774,0.0636829145581646,768,13,False,4
0.38083481054422774,0.0636829145581646,759,13,False,6
0.2088460375412665,0.7278260675999156,772,23,True,9
0.38083481054422774,0.0636829145581646,773,13,False,8
0.38083481054422774,0.0636829145581646,752,13,False,9
0.012126771823036571,0.024978188206122853,611,13,False,0
0.012126771823036571,0.024978188206122853,617,13,False,2
0.5262491001687691,0.38367774350341766,812,23,True,0
0.5262491001687691,0.38367774350341766,806,23,True,1
0.5262491001687691,0.38367774350341766,798,23,True,2
0.5262491001687691,0.38367774350341766,821,23,True,3
0.012126771823036571,0.024978188206122853,619,13,False,3
0.5262491001687691,0.38367774350341766,785,23,True,4
0.012126771823036571,0.024978188206122853,622,13,False,1
0.5262491001687691,0.38367774350341766,809,23,True,5
0.012126771823036571,0.024978188206122853,623,13,False,4
0.5262491001687691,0.38367774350341766,821,23,True,7
0.012126771823036571,0.024978188206122853,625,13,False,5
0.012126771823036571,0.024978188206122853,617,13,False,6
0.012126771823036571,0.024978188206122853,613,13,False,7
0.5262491001687691,0.38367774350341766,815,23,True,9
0.012126771823036571,0.024978188206122853,614,13,False,9
0.012126771823036571,0.024978188206122853,618,13,False,8
0.43492737198163717,0.6569099735043198,753,23,True,1
0.5262491001687691,0.38367774350341766,817,23,True,6
0.5262491001687691,0.38367774350341766,817,23,True,8
0.43492737198163717,0.6569099735043198,753,23,True,5
0.43492737198163717,0.6569099735043198,739,23,True,0
0.43492737198163717,0.6569099735043198,767,23,True,8
0.43492737198163717,0.6569099735043198,769,23,True,2
0.43492737198163717,0.6569099735043198,763,23,True,3
0.43492737198163717,0.6569099735043198,739,23,True,4
0.43492737198163717,0.6569099735043198,758,23,True,6
0.43492737198163717,0.6569099735043198,759,23,True,7
0.43492737198163717,0.6569099735043198,737,23,True,9
0.06662193796925087,0.10094722261060571,1625,29,True,3
0.06662193796925087,0.10094722261060571,1698,29,True,6
0.701772056506199,0.7226039974651476,691,23,True,0
0.701772056506199,0.7226039974651476,726,23,True,1
0.06662193796925087,0.10094722261060571,1587,29,True,1
0.701772056506199,0.7226039974651476,673,23,True,2
0.06662193796925087,0.10094722261060571,1639,29,True,4
0.06662193796925087,0.10094722261060571,1707,29,True,0
0.701772056506199,0.7226039974651476,653,23,True,3
0.701772056506199,0.7226039974651476,702,23,True,5
0.06662193796925087,0.10094722261060571,1734,29,True,2
0.06662193796925087,0.10094722261060571,1650,29,True,5
0.06662193796925087,0.10094722261060571,1623,29,True,7
0.06662193796925087,0.10094722261060571,1595,29,True,8
0.701772056506199,0.7226039974651476,695,23,True,8
0.701772056506199,0.7226039974651476,691,23,True,9
0.701772056506199,0.7226039974651476,702,23,True,4
0.06662193796925087,0.10094722261060571,1696,29,True,9
0.701772056506199,0.7226039974651476,657,23,True,6
0.2868806536701273,0.49507077136718836,809,23,True,4
0.701772056506199,0.7226039974651476,682,23,True,7
0.2868806536701273,0.49507077136718836,815,23,True,0
0.2868806536701273,0.49507077136718836,819,23,True,5
0.2868806536701273,0.49507077136718836,810,23,True,1
0.2868806536701273,0.49507077136718836,821,23,True,2
0.2868806536701273,0.49507077136718836,807,23,True,3
0.2868806536701273,0.49507077136718836,815,23,True,9
0.2868806536701273,0.49507077136718836,804,23,True,6
0.2868806536701273,0.49507077136718836,817,23,True,7
0.03310154334451843,0.20176620488085306,1142,23,True,2
0.2868806536701273,0.49507077136718836,811,23,True,8
0.03310154334451843,0.20176620488085306,1109,23,True,6
0.03310154334451843,0.20176620488085306,1021,23,True,0
0.03310154334451843,0.20176620488085306,990,23,True,1
0.03310154334451843,0.20176620488085306,998,23,True,9
0.03310154334451843,0.20176620488085306,993,23,True,3
0.03310154334451843,0.20176620488085306,1024,23,True,4
0.44674644642900907,0.352865107722304,837,23,True,1
0.03310154334451843,0.20176620488085306,1063,23,True,5
0.03310154334451843,0.20176620488085306,1018,23,True,7
0.44674644642900907,0.352865107722304,829,23,True,4
0.44674644642900907,0.352865107722304,824,23,True,0
0.03310154334451843,0.20176620488085306,987,23,True,8
0.44674644642900907,0.352865107722304,842,23,True,7
0.40077451384374574,0.6436445529378884,771,23,True,0
0.44674644642900907,0.352865107722304,840,23,True,2
0.44674644642900907,0.352865107722304,830,23,True,3
0.44674644642900907,0.352865107722304,813,23,True,5
0.40077451384374574,0.6436445529378884,756,23,True,3
0.44674644642900907,0.352865107722304,833,23,True,6
0.40077451384374574,0.6436445529378884,767,23,True,4
0.44674644642900907,0.352865107722304,830,23,True,8
0.40077451384374574,0.6436445529378884,763,23,True,1
0.40077451384374574,0.6436445529378884,747,23,True,2
0.44674644642900907,0.352865107722304,827,23,True,9
0.40077451384374574,0.6436445529378884,747,23,True,8
0.40077451384374574,0.6436445529378884,766,23,True,6
0.40077451384374574,0.6436445529378884,767,23,True,5
0.40077451384374574,0.6436445529378884,758,23,True,7
0.29918898960116647,0.3672092338562948,854,23,True,0
0.40077451384374574,0.6436445529378884,760,23,True,9
0.29918898960116647,0.3672092338562948,845,23,True,5
0.29918898960116647,0.3672092338562948,861,23,True,4
0.29918898960116647,0.3672092338562948,837,23,True,2
0.29918898960116647,0.3672092338562948,858,23,True,1
0.29918898960116647,0.3672092338562948,852,23,True,6
0.29918898960116647,0.3672092338562948,862,23,True,3
0.6038238914029342,0.5371597322387582,762,23,True,1
0.6038238914029342,0.5371597322387582,771,23,True,2
0.29918898960116647,0.3672092338562948,845,23,True,7
0.29918898960116647,0.3672092338562948,836,23,True,8
0.29918898960116647,0.3672092338562948,843,23,True,9
0.6038238914029342,0.5371597322387582,778,23,True,0
0.6038238914029342,0.5371597322387582,773,23,True,7
0.6038238914029342,0.5371597322387582,731,23,True,8
0.6038238914029342,0.5371597322387582,735,23,True,4
0.6038238914029342,0.5371597322387582,761,23,True,3
0.6038238914029342,0.5371597322387582,744,23,True,5
0.6038238914029342,0.5371597322387582,761,23,True,6
0.6038238914029342,0.5371597322387582,762,23,True,9
0.8435583612027492,0.10087339779616368,862,29,True,3
0.8435583612027492,0.10087339779616368,919,29,True,4
0.8435583612027492,0.10087339779616368,802,29,True,0
0.8335498225802933,0.6245577591884213,1149,23,True,1
0.8435583612027492,0.10087339779616368,812,29,True,6
0.8435583612027492,0.10087339779616368,912,29,True,1
0.8435583612027492,0.10087339779616368,882,29,True,2
0.8435583612027492,0.10087339779616368,833,29,True,7
0.8435583612027492,0.10087339779616368,841,29,True,5
0.8435583612027492,0.10087339779616368,872,29,True,8
0.8335498225802933,0.6245577591884213,1624,23,True,0
0.8435583612027492,0.10087339779616368,988,29,True,9
0.8335498225802933,0.6245577591884213,1244,23,True,3
0.8335498225802933,0.6245577591884213,1646,23,True,6
0.8335498225802933,0.6245577591884213,1256,23,True,4
0.8335498225802933,0.6245577591884213,1253,23,True,7
0.8335498225802933,0.6245577591884213,1325,23,True,8
0.8335498225802933,0.6245577591884213,1382,23,True,5
0.9091025777146761,0.21253862597394446,1350,23,True,2
0.8335498225802933,0.6245577591884213,1775,23,True,9
0.8335498225802933,0.6245577591884213,2026,23,True,2
0.4651811888511992,0.618054661165777,732,23,True,0
0.9091025777146761,0.21253862597394446,1472,23,True,0
0.4651811888511992,0.618054661165777,763,23,True,1
0.9091025777146761,0.21253862597394446,1564,23,True,5
0.4651811888511992,0.618054661165777,751,23,True,2
0.9091025777146761,0.21253862597394446,1585,23,True,4
0.4651811888511992,0.618054661165777,747,23,True,4
0.4651811888511992,0.618054661165777,760,23,True,3
0.9091025777146761,0.21253862597394446,1451,23,True,1
0.4651811888511992,0.618054661165777,778,23,True,6
0.4651811888511992,0.618054661165777,773,23,True,7
0.4651811888511992,0.618054661165777,762,23,True,5
0.9091025777146761,0.21253862597394446,1498,23,True,3
0.4733553434324256,0.4052863301945437,790,23,True,0
0.4733553434324256,0.4052863301945437,815,23,True,1
0.4651811888511992,0.618054661165777,764,23,True,8
0.4651811888511992,0.618054661165777,747,23,True,9
0.4733553434324256,0.4052863301945437,792,23,True,4
0.4733553434324256,0.4052863301945437,820,23,True,5
0.4733553434324256,0.4052863301945437,807,23,True,2
0.4733553434324256,0.4052863301945437,809,23,True,3
0.4733553434324256,0.4052863301945437,817,23,True,8
0.4733553434324256,0.4052863301945437,809,23,True,9
0.4733553434324256,0.4052863301945437,808,23,True,6
0.4733553434324256,0.4052863301945437,808,23,True,7
0.9091025777146761,0.21253862597394446,1412,23,True,7
0.9091025777146761,0.21253862597394446,1540,23,True,8
0.9091025777146761,0.21253862597394446,2017,23,True,6
0.9091025777146761,0.21253862597394446,1815,23,True,9
0.9519521115777327,0.8533109370517795,1538,23,True,2
0.38987456889673083,0.24810893279673843,888,23,True,0
0.9519521115777327,0.8533109370517795,1575,23,True,8
0.38987456889673083,0.24810893279673843,866,23,True,1
0.38987456889673083,0.24810893279673843,883,23,True,2
0.38987456889673083,0.24810893279673843,878,23,True,3
0.38987456889673083,0.24810893279673843,894,23,True,4
0.38987456889673083,0.24810893279673843,880,23,True,5
0.38987456889673083,0.24810893279673843,877,23,True,7
0.38987456889673083,0.24810893279673843,883,23,True,6
0.38987456889673083,0.24810893279673843,881,23,True,8
0.38987456889673083,0.24810893279673843,877,23,True,9
0.4734205009062242,0.9685600682940849,687,23,True,0
0.4734205009062242,0.9685600682940849,704,23,True,1
0.4734205009062242,0.9685600682940849,717,23,True,2
0.9519521115777327,0.8533109370517795,1695,23,True,0
0.4734205009062242,0.9685600682940849,706,23,True,3
0.9519521115777327,0.8533109370517795,1505,23,True,4
0.4734205009062242,0.9685600682940849,721,23,True,4
0.4734205009062242,0.9685600682940849,717,23,True,6
0.9519521115777327,0.8533109370517795,1494,23,True,6
0.4734205009062242,0.9685600682940849,714,23,True,8
0.9519521115777327,0.8533109370517795,1510,23,True,5
0.9519521115777327,0.8533109370517795,1709,23,True,1
0.9519521115777327,0.8533109370517795,1585,23,True,3
0.4734205009062242,0.9685600682940849,697,23,True,5
0.2002328867469873,0.7521634933111612,757,23,True,1
0.4734205009062242,0.9685600682940849,698,23,True,7
0.9519521115777327,0.8533109370517795,1588,23,True,7
0.2002328867469873,0.7521634933111612,755,23,True,3
0.4734205009062242,0.9685600682940849,706,23,True,9
0.2002328867469873,0.7521634933111612,761,23,True,0
0.2002328867469873,0.7521634933111612,753,23,True,2
0.2002328867469873,0.7521634933111612,752,23,True,6
0.2002328867469873,0.7521634933111612,765,23,True,5
0.2002328867469873,0.7521634933111612,772,23,True,9
0.2002328867469873,0.7521634933111612,750,23,True,4
0.2002328867469873,0.7521634933111612,754,23,True,7
0.2002328867469873,0.7521634933111612,757,23,True,8
0.6398691630808301,0.7743133321274585,730,23,True,5
0.6398691630808301,0.7743133321274585,706,23,True,1
0.6398691630808301,0.7743133321274585,695,23,True,7
0.6398691630808301,0.7743133321274585,678,23,True,0
0.6398691630808301,0.7743133321274585,706,23,True,2
0.6398691630808301,0.7743133321274585,718,23,True,3
0.6398691630808301,0.7743133321274585,699,23,True,4
0.6398691630808301,0.7743133321274585,686,23,True,6
0.43350988551251796,0.6836547387946518,760,23,True,1
0.6398691630808301,0.7743133321274585,685,23,True,9
0.6398691630808301,0.7743133321274585,707,23,True,8
0.43350988551251796,0.6836547387946518,740,23,True,7
0.43350988551251796,0.6836547387946518,750,23,True,0
0.43350988551251796,0.6836547387946518,758,23,True,2
0.43350988551251796,0.6836547387946518,770,23,True,3
0.43350988551251796,0.6836547387946518,738,23,True,9
0.43350988551251796,0.6836547387946518,746,23,True,4
0.43350988551251796,0.6836547387946518,730,23,True,5
0.43350988551251796,0.6836547387946518,769,23,True,6
0.43350988551251796,0.6836547387946518,762,23,True,8
0.9519521115777327,0.8533109370517795,1644,23,True,9
0.6669457470074663,0.0645101660306434,747,13,False,0
0.6669457470074663,0.0645101660306434,771,13,False,4
0.6669457470074663,0.0645101660306434,752,13,False,1
0.6669457470074663,0.0645101660306434,747,13,False,2
0.6669457470074663,0.0645101660306434,757,13,False,3
0.6669457470074663,0.0645101660306434,763,13,False,6
0.6669457470074663,0.0645101660306434,753,13,False,7
0.6669457470074663,0.0645101660306434,765,13,False,5
0.6669457470074663,0.0645101660306434,771,13,False,8
0.6669457470074663,0.0645101660306434,754,13,False,9
0.8520365478369911,0.43401967209498926,1452,23,True,1
0.8520365478369911,0.43401967209498926,1999,23,True,0
0.7004066438993632,0.09253777073804946,1027,29,True,0
0.7004066438993632,0.09253777073804946,999,29,True,1
0.8520365478369911,0.43401967209498926,1084,23,True,5
0.8520365478369911,0.43401967209498926,1268,23,True,2
